No accelerated colorspace conversion found from yuv420p to bgr24.
time base :  1/90000
Image 2024-03-07_14-47-25-283733.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-25-350467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-25-417200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-25-483933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-25-550667.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-25-617400.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-25-684133.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-25-750867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-25-817600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-25-884333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-25-951067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-26-017800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-26-084533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-26-151267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-26-218000.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-26-284733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-26-351467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-26-418200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-26-484933.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-26-551667.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-26-618400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-26-685133.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-26-751867.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-26-818600.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-26-885333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-26-952067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-27-018800.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-27-085533.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-47-27-152267.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-27-219000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-27-285733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-27-352467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-27-419200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-27-485933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-27-552667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-27-619400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-27-686133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-27-752867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-27-819600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-27-886333.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-27-953067.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-47-28-019800.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-28-086533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-28-153267.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-28-220000.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-28-286733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-28-353467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-28-420200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-28-486933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-28-553667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-47-28-620400.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-47-28-687133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-28-753867.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-28-820600.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-28-887333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-28-954067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-29-020800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-29-087533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-29-154267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-29-221000.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-29-287733.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-29-354467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-29-421200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-29-487933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-29-554667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-29-621400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-29-688133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-29-754867.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-29-821600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-29-888333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-29-955067.png saved in 0.07s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-47-30-021800.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-47-30-088533.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-30-155267.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-30-222000.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-30-288733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-30-355467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-30-422200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-30-488933.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-30-555667.png saved in 0.16s (Img: 0.15s, Coords: 0.00s)
Image 2024-03-07_14-47-30-622400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-30-689133.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-30-755867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-30-822600.png saved in 0.21s (Img: 0.21s, Coords: 0.00s)
Image 2024-03-07_14-47-30-889333.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-30-956067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-31-022800.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-31-089533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-31-156267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-31-223000.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-31-289733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-31-356467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-31-423200.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-31-489933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-31-556667.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-47-31-623400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-31-690133.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-31-756867.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-31-823600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-31-890333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-31-957067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-32-023800.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-32-090533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-32-157267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-32-224000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-32-290733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-32-357467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-32-424200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-32-490933.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-32-557667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-32-624400.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-32-691133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-32-757867.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-32-824600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-32-891333.png saved in 0.16s (Img: 0.16s, Coords: 0.00s)
Image 2024-03-07_14-47-32-958067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-33-024800.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-33-091533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-33-158267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-33-225000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-33-291733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-33-358467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-33-425200.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-33-491933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-33-558667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-33-625400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-33-692133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-33-758867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-33-825600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-33-892333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-47-33-959067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-025800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-092533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-159267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-226000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-292733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-359467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-426200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-492933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-559667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-626400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-693133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-759867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-34-826600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-34-893333.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-34-960067.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-35-026800.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-35-093533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-35-160267.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-35-227000.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-35-293733.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-35-360467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-35-427200.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-35-493933.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-35-560667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-35-627400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-35-694133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-35-760867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-35-827600.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-35-894333.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-35-961067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-36-027800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-36-094533.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-36-161267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-36-228000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-36-294733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-36-361467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-36-428200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-36-494933.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-36-561667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-36-628400.png saved in 0.23s (Img: 0.22s, Coords: 0.00s)
Image 2024-03-07_14-47-36-695133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-36-761867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-36-828600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-36-895333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-36-962067.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-37-028800.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-37-095533.png saved in 0.15s (Img: 0.15s, Coords: 0.00s)
Image 2024-03-07_14-47-37-162267.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-37-229000.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-37-295733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-37-362467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-37-429200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-37-495933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-37-562667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-37-629400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-37-696133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-37-762867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-37-829600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-37-896333.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-37-963067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-38-029800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-38-096533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-38-163267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-38-230000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-38-296733.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-38-363467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-38-430200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-38-496933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-38-563667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-38-630400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-38-697133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-38-763867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-38-830600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-38-897333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-38-964067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-39-030800.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-47-39-097533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-39-164267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-39-231000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-47-39-297733.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-39-364467.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-39-431200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-39-497933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-39-564667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-39-631400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-39-698133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-39-764867.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-47-39-831600.png saved in 0.14s (Img: 0.14s, Coords: 0.00s)
Image 2024-03-07_14-47-39-898333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-39-965067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-40-031800.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-40-098533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-40-165267.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-47-40-232000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-40-298733.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-40-365467.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-40-432200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-40-498933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-40-565667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-40-632400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-40-699133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-40-765867.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-40-832600.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-40-899333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-40-966067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-41-032800.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-41-099533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-41-166267.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-41-233000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-47-41-299733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-41-366467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-41-433200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-41-499933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-41-566667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-41-633400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-41-700133.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-41-766867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-41-833600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-41-900333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-41-967067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-42-033800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-42-100533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-42-167267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-42-234000.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-42-300733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-42-367467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-42-434200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-42-500933.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-42-567667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-42-634400.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-47-42-701133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-42-767867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-42-834600.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-42-901333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-42-968067.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-47-43-034800.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-47-43-101533.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-43-168267.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-47-43-235000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-43-301733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-43-368467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-47-43-435200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-43-501933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-43-568667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-43-635400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-43-702133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-47-43-768867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
